2.4,2.4,1.8,2.2,1.6,1.8,1.3,1.6,2.3,1.1,1.6,1,2.8,1.6,1.3,1.5,2.4,1.8,2.2,1.4,2,1.2,1.2,2.5,1.1,1.6,1.4,2.5,2.7,1.9,Solutions Specialist
1.7,2.5,1.8,1.6,2.7,1.5,1.3,1.6,2.6,1.3,1.4,1.1,2.3,1.7,1.1,1.3,2.4,2,1.8,1.6,1.8,1.7,2.1,2.7,2.8,1.1,1.5,1.4,1,1.5,Solutions Specialist
1.1,1.1,1.2,1.8,1.4,1.8,2.1,1.9,2.2,1.1,1.1,1.3,2.4,2,1.2,1,1.7,2.8,1.3,1.4,1.2,1.2,2.2,1.5,1.2,1.4,1.2,1.8,2.2,1.3,Solutions Specialist
1.8,1.4,2.3,1.1,2.3,1.5,1.4,1.5,1.7,1.1,1.6,1.6,1.8,1.8,2.5,2,1.1,1.2,1.5,1.9,1.8,1.7,1.6,1.4,1.9,1.2,1.9,2.2,2.3,1.2,Solutions Specialist
2.4,1.1,1.6,1.6,2.3,2.6,1.7,1.3,2.9,1.6,1.8,1.9,2.3,1.2,1.5,1.2,1.4,2.3,2.6,2.1,1.3,1.2,1.8,1.6,2.1,1.5,1.6,1.8,1.5,1.8,Solutions Specialist
1.1,2.3,2.3,1.9,2.8,1,2.6,1,1.2,1.9,1.5,1.2,2.6,1.7,1.3,2,1.6,1.8,1.6,1.1,1.7,1.5,2.1,2.2,2.8,1.8,1.9,1.8,1.2,1.4,Solutions Specialist
1.2,1.4,2.2,2.4,2,1.3,1.9,1.6,1.8,1.6,1.1,1.2,2.9,1.3,2.1,1.8,1.4,2.9,1.2,1.5,1.6,1.5,2.3,1.1,2.7,1.9,1.8,2.4,1.3,1.6,Solutions Specialist
1.5,2.8,2.4,1.1,2,1.7,2.3,1.5,2.2,1.2,1.5,1.9,1.5,1.6,2.7,1.6,1.6,1.1,2.7,2.4,1,1.3,1.4,1.2,1.1,1.1,2.5,2.8,1.6,1.1,Systems Analyst
1.1,1.7,2,2.7,1.3,1.7,2.4,2.7,1.3,1.8,2,1,1.5,1.5,1.1,2.2,1.3,1.2,1.6,2,1.9,2.6,1.3,1.3,1,2.8,2.8,2.6,1.7,1.4,Systems Analyst
2,2.4,1.6,2.2,1.2,1.8,1.4,2.5,1.4,1.5,2.6,1.9,1.2,1.8,2.5,1.1,1.1,1.6,1.1,1.1,2,2.6,2.4,1.1,1.8,1.9,2.6,2.8,1.2,1.8,Systems Analyst
2,1.8,1.7,2.4,1.2,1.6,2.7,2.4,2.4,1.2,1.1,2.7,2.6,1.8,2.5,2.3,1.1,1.2,1.6,1.7,1.7,1.2,2,1.8,2,2.4,2.1,2.5,1.2,1.1,Systems Analyst
1.9,1.4,2.1,1,1.7,1.4,1.4,2.2,1.5,1.1,2.2,2,1.4,1.9,2.1,1,1.8,1.8,2.7,2,1.6,1.3,2.3,1.5,1.8,1.7,1.4,1.5,1.1,1.9,Systems Analyst
1,1.2,1.3,1.7,1.8,1.1,1.6,2.1,1.7,1.6,2.5,2.6,1.8,1.6,1.4,2.5,1.2,1.9,2.7,1.1,1.2,1.9,1.3,1.4,1.8,1.3,1.8,1.2,1.8,2,Systems Analyst
1.5,1.9,2.6,1.7,1.7,1.4,1.2,2.3,2.2,2,1,2.5,1.3,1.8,2.3,1.5,1.9,1.4,2,1.9,2,2.4,2.2,1.8,1.4,2.9,2,2,1.1,1.6,Systems Analyst
2.1,1.1,2.5,2.5,1.1,1.2,1.4,2.8,1.9,1.5,1.6,1.1,1.3,1.6,1.5,2.9,1.9,1.2,2.6,1.7,1.9,1.7,1.2,1.3,1.2,2.3,2.4,2.4,1.8,1.6,Systems Analyst
1.4,1.4,1.9,1.1,1.4,1.3,1.4,1.9,1.4,1.4,2.2,2.7,2.8,1.3,1.4,1.3,1.9,1.5,2.1,2,1.8,1.4,1.7,1.4,1.6,1.5,1.4,2.6,1.4,1.6,Systems Analyst
1.9,2.6,1.1,1.3,1.2,1.6,2.3,2.4,2.6,1.2,2,2.5,2.5,1.2,2.7,2.4,2,1.1,1.8,1.1,1.8,1.3,1.2,2,1.8,2.1,1.4,1.6,2,2,Systems Analyst
2.1,1,2.2,2.7,1.3,1.3,2.3,2.1,1.3,1.4,2.6,1.3,2.4,1.7,1.7,1.4,1.7,1.7,1.3,1.7,1.2,1.8,1.5,1.7,1.1,1.5,1.5,2.1,1.7,2,Systems Analyst
1.7,1.3,2.8,2.9,1.9,1.7,2.8,1.6,1.3,1,1.9,1.4,2.5,1.8,1.5,1.3,2,1.1,1.7,1.8,1.2,1.8,2.5,1.8,1.4,2.9,2.2,1.2,1.1,1.2,Systems Analyst
2.6,2.2,2.7,2.4,1.2,1.2,1.4,2.9,2.4,1.3,1.8,1.1,2.8,1.3,2.4,2,1.4,1.2,2.6,2.2,1.2,2,1.5,1.5,1.7,2.7,2.6,2.8,1.3,1.7,Systems Analyst
2.4,2.4,2.8,2.4,1.4,2,1.7,2.8,2.7,1.1,1.3,2.8,1.6,1.9,2.7,1.3,1.6,1.5,1.7,2.8,1.2,1.4,2.2,1.9,1.1,1.4,1.3,1.7,1.9,1.1,Systems Analyst
2,1.5,1.9,1,1.4,1.3,1.9,1.6,1.4,1.7,1.1,1.3,2.6,2,2.1,2.8,1.1,1.7,1.2,2.3,1.3,2.9,1.8,1.1,1.9,1.3,2.9,1.8,1.5,1.4,Systems Analyst
1.2,1,1.2,2.1,1.8,1.2,2.1,1.9,2.4,1.9,2.2,1.3,2.1,1.4,2.1,2.6,1,1.2,1.6,2.2,1.4,2.5,2.7,1.3,1.6,2,2.4,1.8,1.4,1.8,Systems Analyst
1.4,2.5,2.6,1.7,1.6,1.3,1.9,2.4,1.8,1.6,1.4,2.1,2,1.9,1.1,2.8,1.9,1.2,1,1.3,1.7,1.6,2.7,1.9,1.4,2,2.9,1.2,1.7,1.3,Systems Analyst
1.5,1.3,1.1,1.3,1.1,1.5,1.5,1.9,2.6,1.1,2.3,2.3,1.2,1.8,1.3,2.2,1.6,1.9,2.1,1.1,1.9,1.6,2.6,1.5,1.2,1.1,2.1,1.4,1.4,1.1,Systems Analyst
1.1,1.2,2.6,2.4,1.4,1.8,1.9,2.5,2.7,1,2.9,2.6,2,1.2,1.4,2.9,1.6,1.7,2.3,2.4,1.4,1.5,1.9,1.1,1.4,2.9,2.5,1.5,1.8,1.7,Systems Analyst
2.3,2.6,2.9,1.9,1.5,1.9,1.5,1.2,2.8,1.3,2,2,2,1.2,2.2,2.5,1.1,1,2.2,1.3,1,2.6,2.9,1.8,1.8,2.4,2.8,1.9,1.3,1.9,Systems Analyst
2.8,1.1,1.4,2.3,1.2,1.4,2.5,2.6,2.3,1.2,1.8,2.7,2.2,1.9,1.6,2.3,1.1,1.2,2.3,1.6,1.8,1.4,2.6,2,1.2,2.8,1.2,2.8,1.1,1.5,Systems Analyst
2.6,1,2.4,2.4,1.7,1.9,1.2,2.9,1.5,1.1,2.5,2.6,2.5,1.4,1.6,1.8,1.2,1.8,2.6,2.4,1.2,2.7,2.8,1.6,1.7,1.6,1.7,2.1,1.9,1.1,Systems Analyst
2.8,1.1,1.6,1.2,1.1,1.5,2.9,2.7,1.1,1.2,2,2.4,2.2,1.4,2.3,2.6,1.9,1.3,1.2,1.1,1.4,1.6,2.1,1.2,1.5,1.2,2.1,2.7,1.3,1.6,Systems Analyst
1.5,2.7,2.9,2.2,1.2,1.2,2.8,2.5,1.7,2,1,2,1.2,1.5,2,2.1,1.6,1.1,2.8,1.4,1.6,2,2.7,1.4,1.2,1.7,1.6,2.1,2,2,Systems Analyst
1.4,2.9,1.8,1.5,1.3,1.2,1.6,2.7,2.2,1.7,2.4,2.8,2.8,1.8,1.6,2.1,1.4,1.4,1.3,1.8,1.1,2.8,2.3,1.6,1.7,1.1,1,1.1,1.8,1.4,Systems Analyst
1.2,2.5,1.5,2.4,1.8,1.1,1.5,1.1,1.6,1.6,1.8,1.2,2.4,1.2,2.3,1.4,2,1.1,2.3,2.4,1.1,1.4,2.8,1.2,1.9,2.5,2.1,2.2,1.1,1.9,Systems Analyst
1.8,1.8,2.5,1,1.6,1.1,1.7,2.5,1.4,1.7,2.7,2,2.1,1.7,1.9,1.8,1.4,1.2,2.3,1.4,1.9,2.7,1.5,1.8,1.9,1.6,1.7,2.9,1.3,1.4,Systems Analyst
2.5,2.2,2.1,2.3,1.8,1.4,2.5,2.4,2.7,1.8,2.4,1.8,2,1.4,2.1,1.6,1.9,1.3,2.5,1,1.3,2,1.2,1.9,1.4,2,2.3,1.7,1.4,1.3,Systems Analyst
1.5,1.1,1.5,2.8,1.7,1.1,2.1,2.2,2.4,1.7,2,2.4,1.1,1.4,1.4,1.2,1.1,1.7,2,1.3,1.9,2,2.8,1.1,1.2,1.7,2.6,1.2,1.8,1.9,Systems Analyst
2.8,2,1.6,1.3,1.2,1.6,2.2,2.4,2.1,1.3,1.9,2.3,2.6,1.8,1.5,2.8,1.7,1.8,2.1,1.9,1.6,2.4,1.6,1.1,2,1.6,1.3,2.6,1.2,1.6,Systems Analyst
2.1,1.5,1.7,2.4,1.6,1.2,1.4,2.3,2,1.4,2.3,2.5,2,1.8,1.9,2.2,1.9,1.6,1.9,1.4,1.2,1.4,2.4,1.1,1.5,1.9,2.7,1.8,1,1.7,Systems Analyst
2.9,2.7,2.9,2.5,1.5,1.5,2.8,2.7,1.1,1.1,2.3,1.3,1.1,1.9,1.7,2.8,1.7,1.4,1.8,2.5,1.1,1.7,1.8,1.1,2,1.5,1.4,2.9,1.9,1.1,Systems Analyst
1.6,1.6,2.3,2.3,1.7,2,1.3,2.6,2.2,1.4,1.1,1.5,2.8,1.2,2.4,1.7,1.2,1.2,2.4,1.5,1.4,1.2,2,1.4,1.7,1.7,2.3,1.2,1.1,1.9,Systems Analyst
2,2.5,2.3,1.9,1.2,1.3,2.7,2.9,2.4,1.6,2.7,1.1,2.5,1.6,1.1,1.9,1.9,1.7,2.8,1.9,1.4,1.7,1.4,1.3,1.3,1.5,1.5,1.5,1.7,1.2,Systems Analyst
2.8,2.1,2,1.9,1.6,1.4,1.1,2.2,2.1,1.2,2,2.6,1.9,1.7,1.6,1.1,1.6,1.5,2.2,1.9,1.5,1.3,1.3,1.9,1.4,2,1.5,2.1,2,1.1,Systems Analyst
1.1,1.5,2.4,2.5,1.4,1.9,2.8,2.8,2.6,1.8,2.6,2.3,2.8,1.1,2.5,2.1,1.4,1.7,1.8,2.8,1.5,2.4,1.1,1.5,1.1,1.3,2.5,1.3,1.1,1.5,Systems Analyst
1.5,1.6,2.3,1.5,1.8,1.1,2.6,1,1.8,1.3,1.1,2.7,2.8,2,1,2.8,1.9,1.3,1.7,2,1.6,1.4,1.5,1.6,1,1.1,1.6,1.8,1.5,1.3,Systems Analyst
2.9,2.5,2.5,2.1,1.8,1.6,1.3,1.6,2.5,1.8,1.8,1.5,2.1,1.8,1.2,1.5,1.5,1.2,1.3,2,1.6,2.8,1.7,1.9,1.2,2.7,1.8,2.8,1.8,1.1,Systems Analyst
2.2,2.3,2.7,2.8,1.4,1.5,1.1,2.6,1.4,1.1,1.7,1.5,1.5,1.7,2.6,2.5,1,1.3,1.7,2.8,1.8,1.8,2.6,1.3,1.2,1.9,1.9,1.1,1.9,1.2,Systems Analyst
1.1,1.3,1.2,2.7,1.1,1.2,2.7,2.3,2,1.5,2.3,1.9,1.5,1.2,1.9,2.7,1.1,1.8,1.3,1.2,1.9,1.5,2.9,1.6,1.1,2.8,1.5,2.8,1.6,1.1,Systems Analyst
2.1,1.1,1.6,2.5,2,1,1.2,2.1,2.7,1.1,1.2,2.3,1.3,1.8,1.1,2.5,1.2,2.5,2.1,1.4,2.2,1,2.3,1.5,1.9,1.3,1.6,1.9,1.5,1.2,IS Project Management Personnel
1.9,1.3,2.6,1.9,1.5,1.9,1.4,2.5,2.5,1.3,2.7,2.8,1.6,1.8,1.4,2.9,1.5,2.9,1.3,1.4,2.3,1.6,1.1,1.7,1.1,1.2,1.2,1.6,1.7,2,IS Project Management Personnel
1.7,2.2,1.8,2.1,1,1.6,1.9,1.9,1.5,1.4,1.7,2.7,1.7,1.1,1.3,1.5,1.6,2.6,2.8,1.6,2.5,1.3,2.8,1.8,2.6,2.7,1.6,1.4,1.1,1.8,IS Project Management Personnel
1.9,2.6,2.7,2.2,1.4,1.2,1.1,1,1.1,1.8,2.8,2.8,1.9,1.5,1.7,2.2,1.6,2.9,2.4,2.8,2.4,1.4,2.7,1.5,1.9,2.1,1,1.4,1.8,2.7,IS Project Management Personnel
1.3,1.3,1.4,2.3,1.8,1.8,1.3,2.3,1.6,1.4,2.9,2.2,1.9,1.2,1.4,1.1,1,1.9,1.8,2.4,2.4,1.4,2.5,1.8,2.1,2,1.7,1.5,1.9,1.2,IS Project Management Personnel
2.1,1.2,1.9,1.8,1.6,1.2,1.7,2.7,2.7,1.4,2.3,2.5,1.5,1.8,1.1,2.8,1.8,2.5,2.1,2.7,2.1,1.2,2.8,1.2,2.1,2.9,1.4,2,1.7,2.3,IS Project Management Personnel
1.1,1.4,2.5,2.7,1.2,1.7,1.1,2.7,1.4,1.4,1.1,2.2,1.3,1.1,1.2,2.9,2,2.8,1.7,2.2,2.7,1.2,1.8,1.9,1.1,1.6,1.4,2.6,1.9,2.7,IS Project Management Personnel
1.6,1.3,2.9,2.5,1.8,1.2,1.3,2.5,2.1,1.7,1.1,1.8,1.8,1.3,2,1.5,1,2.4,2.4,1.1,2.3,1.2,2.9,1.4,2.1,2.1,1.5,2.7,1.2,1.9,IS Project Management Personnel
1.1,2.8,1,1.9,1.3,1.6,1.3,1.6,2.6,1,2.2,1.7,1,1.9,1.1,1.6,1.5,2.8,1.7,2.7,1.2,1.8,1.7,1.8,1.2,1.3,2,1.3,1.7,1.6,IS Project Management Personnel
1.7,2.6,2,2.6,1.1,1,1.5,2.7,2.8,2,2.3,2.2,1.9,1.7,1.7,1.8,1.7,2.5,1.1,2.5,1.4,1.4,1.9,1.8,2.8,1.2,1.8,2.2,1.9,1.6,IS Project Management Personnel
1.4,2.7,1,1.9,1.4,1.3,2,2,1.9,1.3,2.7,1.4,2,1.1,1.7,1.3,1.7,1.6,2.4,1.7,1.8,1.5,1.8,1.3,2.8,1.4,2.6,2.5,1.5,2.5,IS Project Management Personnel
2.7,1.9,1.5,2.5,1.2,1.7,1.3,2.1,2.4,1.3,2,2.6,1.4,1,1.6,2.4,1.8,2.5,1.9,1.8,1.4,1.1,2.5,1.8,1.7,1.1,2.7,2.9,1.9,1.3,IS Project Management Personnel
1.2,2,1.1,2.2,1.8,1.5,1.2,1.6,2.8,1.3,2.7,2.5,1.9,1.5,1.1,1.9,1.7,1.3,2.8,1.1,2.6,1.1,2.7,1.3,2.4,2.5,1.1,1.3,1.7,1.9,IS Project Management Personnel
2.6,2.2,1.2,2.9,1.8,1.2,1.3,1.3,2.3,1.4,2.9,2.4,1.5,2,1.5,1.5,1,1.6,2.5,2.1,1.5,1.4,1.6,1.8,1.9,1.3,1.2,2.3,1.4,1.2,IS Project Management Personnel
2,2.4,2.7,2.8,1,1.2,1.9,2.1,2,1.3,1.7,2.2,1.5,1.6,1.5,1.3,2,1.3,1.2,2.1,1.6,1.4,1.4,1.5,2.6,2.7,2.2,2.4,1.3,1.9,IS Project Management Personnel
1.6,2.1,2,1.1,1.2,1.6,1.2,1.1,2.6,1.4,1.6,2.3,1.8,1.9,1.3,1.7,1.9,1.6,1.8,2.7,1.5,1.7,1.3,1.9,2.4,2.7,2.8,2.8,1.9,1.6,IS Project Management Personnel
2.4,1.7,1.7,1.8,1.3,1.7,1.6,2.4,2.5,1.9,2,1.9,1,1.1,1.8,1.5,1.1,2.8,2.7,2.1,2.3,1.9,2.5,1.5,2.5,1.7,1,1.8,1.3,1.6,IS Project Management Personnel
1.8,1.1,2.8,2.8,1.5,1.5,2,1.4,1.6,1.3,2.5,1.5,1.3,2,1.5,1.6,1.3,2.4,2.1,1.6,2.4,1.5,1.6,1.6,1.2,2.2,1.2,1.5,1.3,1.1,IS Project Management Personnel
1.1,2.3,1.4,2.2,1.4,1.5,1.1,1.4,2.8,1.2,2.2,2.7,1.4,1.5,1.6,2,1,2.7,1.1,1.7,2,1.9,1.1,1.1,1.3,2.4,1.7,1.6,1.3,2,IS Project Management Personnel
1.9,2.1,1.7,1.8,1.1,1.7,1.2,2,1.3,1.6,2.3,1.5,1.9,1.6,1,1.6,1.7,1.1,2.2,2.8,2.9,1.7,2.6,1.7,1.7,1.9,2.4,1.9,1.1,1.2,IS Project Management Personnel
1.5,1.8,1.5,2,2,1.5,1.7,2.2,1.9,1.9,2.7,1.5,1.8,1.1,1.2,1.2,1.3,1.7,2.6,1.2,1.4,1.2,1.9,1.5,1.8,2.4,1.9,2.8,1.7,1.7,IS Project Management Personnel
1.4,2.5,1.4,1.9,1.4,1.8,1.5,2.1,2,1,2.3,2.9,1.2,1.7,1.9,2.8,1.2,2.5,2.4,1.1,1.2,1.5,2.6,1.7,2.5,1.5,2.2,1,1.4,2.7,IS Project Management Personnel
1.7,1.9,1.5,2.3,1.9,1.8,1.2,2.3,2.2,1.7,2,1.7,1.5,1.3,1.1,2.5,1.9,1.8,2.8,2.2,1.4,1.5,1.8,1.1,2.5,1.5,1.8,1.4,1.9,2,IS Project Management Personnel
1.3,1.2,2.8,1.3,1.1,1.6,1.7,2.9,1.7,1.2,1.5,1.3,1.1,1.4,1.7,2.7,1.2,2.4,1.1,2.3,1.5,1.3,2,1.6,1.6,1.1,2.9,2,1.8,1.1,IS Project Management Personnel
1.6,1.4,2.1,1.2,1.2,1.1,1.4,2.5,2.3,1.7,1.3,2.8,1.7,1.5,1.7,2,1,1.8,1.1,1.1,2.1,1.7,1.8,1.4,1.1,2.1,2,2.5,1.9,2.7,IS Project Management Personnel
2.7,2.3,2.9,1.6,2,1.1,1.2,1.8,1,2,2.3,1.1,1.7,2,1.8,1.6,1.6,1.7,2.4,2.5,1.5,1,1.6,1.5,1.2,1.2,1.3,2.1,1.6,1.8,IS Project Management Personnel
1.3,1.4,1.1,1.6,1,1.8,2,2.3,1.9,1.8,2.6,2.5,1.8,1.3,1.3,2.4,2,2.7,2.8,2.1,2.4,1,1.5,1.7,2.5,1.5,1.8,1.7,1.5,2.7,IS Project Management Personnel
1.4,2.2,1.5,2.3,1.6,1,1.3,2.1,1.3,1.4,1.4,2.5,1.1,1.8,2,2.7,1.8,2.7,1,2.1,1.6,1.4,2.3,1.6,2,1.8,2.1,2.6,1.4,2.4,IS Project Management Personnel
1.4,1.3,2.8,2.6,1.9,1.1,1.1,1.6,1.5,1.7,2.5,2,1.5,1.8,1.3,2.1,1.4,2.5,1.1,1.9,2,1.2,2,2,2,1.1,2.5,1.1,1.1,2.3,IS Project Management Personnel
2,1.2,1.2,2.7,1.5,1.2,1.1,1.2,2.8,1.6,2.2,2.5,1.5,1.6,1.1,1.7,1.3,2.2,1.3,2.6,2.4,1.4,2.3,1.9,1.2,1.6,2.3,2.1,1.4,2.1,IS Project Management Personnel
1.3,2.4,1.5,2.9,1.8,1.5,1.5,1.4,2,1.2,2.2,2.1,1.8,2,1.7,1.4,1.9,1.1,1.2,1.2,1,1.9,2.8,1.6,1,1.6,2,1.1,1.7,1.6,IS Project Management Personnel
1.1,2.6,2.8,2.7,1.8,1.5,1.4,2.6,1,1.2,2.4,1.6,1.3,1.9,1.4,2.2,1.1,2.8,2.3,2.7,1.7,1.9,1.5,1.6,2.4,1,2.1,2.4,1.3,1.1,IS Project Management Personnel
1.1,2.2,1.3,2.7,1.6,2,1.4,1,2.3,1.6,1.5,2.7,1,1.4,1.2,2.3,1.6,1.6,2.8,1.9,2.8,1.3,2.7,1.3,1.1,2.3,2,2,1.8,2,IS Project Management Personnel
2,1.4,2.2,2.4,1.5,1.7,1.7,2.7,2.1,1.9,2.1,1.7,1.4,1.6,1.5,2.7,1.4,2.8,2.5,1.6,1.1,1.8,1.1,1.8,2.2,2.4,2.6,1.8,1.8,1.4,IS Project Management Personnel
2.5,2.5,2.4,1.4,1.2,1.2,1.2,2.3,1,1.6,2.7,2.2,1.7,1.7,2,2.3,1.4,2.3,2.1,2.1,1.7,1.3,2.7,1.3,1.4,1.2,2.3,2.8,1.1,2.2,IS Project Management Personnel
1.5,1.6,1.3,1.7,1.7,1.2,1.8,1,1.4,1.9,2.3,2.8,1.4,1.6,1.4,2.8,2,2.9,2.8,2.8,1.6,1.5,1.2,1.5,1.3,2.4,2,1.1,1.7,1.1,IS Project Management Personnel
2,2.1,2.4,2.6,1.5,1.1,2,1.4,2,1,1.4,2.8,1.6,1.6,1.9,1.3,1.6,2.9,1.6,2,2.5,1.8,2,1.6,2.5,2.2,1.3,1.3,1,1.1,IS Project Management Personnel
1.7,1.6,2.7,1.9,1.3,1.2,1.4,2.4,2.7,1,2.3,1.8,1.5,1.5,1.4,1.9,1.2,1.5,1.3,2.8,1.5,1.7,1.8,1.3,1.5,2,1.1,1,1.4,1.3,IS Project Management Personnel
1.7,1.3,1.8,2.2,1.5,1.3,1.2,1.7,1.8,1.7,1.3,1.5,1.1,1.8,1.7,2.5,1.1,2.6,1.1,2.5,1.8,1.2,2.6,2,1.4,2.8,1.6,2.5,1.8,1.7,IS Project Management Personnel
1.6,1.1,2.3,2.2,1.9,1.7,1.7,1.5,1.1,1.1,1.2,1.2,1.8,2,1,2.4,1.2,2.7,1.2,2,1.1,1.3,1.5,1.3,2.4,2.8,1.7,2.3,1.4,2.8,IS Project Management Personnel
2,1.6,1.8,1.2,2.1,2.9,2.8,2.7,2.4,1.5,1.5,1.5,1.6,1.6,1.9,2.3,1.2,2.2,1.7,1.5,2.3,2.7,1.9,1.6,1.9,1.9,1.4,1.9,1.9,2.1,Applications Developer
1.9,1.6,1.1,2.2,1.7,2,1.3,1.8,2.8,2.1,1.2,1.1,2.4,1.7,1.2,2.5,1.1,1.6,2.7,2.9,2.9,2.5,1.2,2.5,2.9,1.4,1.5,1.4,1.6,1.9,Applications Developer
1.4,1.2,1.7,2.9,1.8,1.6,1.7,1.2,1.9,2.8,1.7,1.5,1.8,1.2,1.3,1.9,1.7,2.8,1.3,1.7,1.9,1.8,2.5,1.2,2.7,2.4,1.9,1.3,1.5,1.7,Applications Developer
2,1.6,2,1.6,1.1,2.2,2.4,1.7,1.2,2.9,1.7,1.7,1.8,1.8,1.6,1.4,1.4,1.5,2,2.1,1.3,1,1.2,2.3,2.4,2.4,1.1,1.3,1.7,1.9,Applications Developer
1.2,1.4,1.7,1.9,2.2,2.4,1.4,2.1,1.1,1.4,1.4,2,2,1.6,1.1,2.6,1.9,2.2,2.3,2.6,2.5,2.2,1.2,2.4,1.4,1.5,1.1,1.1,2.3,1.3,Applications Developer
1.7,1.2,1.6,2.7,2.6,2.8,2.9,1.6,2.6,2.1,1.1,1.4,2.8,1.1,1.7,1.7,1.2,2.6,2.6,2.3,1.6,1.7,2.1,2.1,1.1,2.6,2.2,1.6,2.8,2.1,Applications Developer
1.4,1.5,1.7,1.1,2.3,2.7,1.8,2.3,1.4,1.7,1.1,1.8,2.5,1.6,1.5,2.4,1.7,2.5,2.4,2.8,1.1,2.9,1.2,2.2,1.5,2.1,1.3,2,1.3,1.1,Applications Developer
2,1.7,1.1,1.3,1.2,1.7,1.9,2.2,2.5,2.8,1.8,1.3,1.2,1.8,1.7,2,1.1,2.9,1.5,2,2.3,1.1,1.9,1.7,1.8,1.8,1.8,1.7,2.7,1.6,Applications Developer
1.9,1.2,1.9,1.5,2.7,2.7,2.1,1.6,2.5,1.6,1.8,1.4,1.9,1.4,1.8,1.6,1.9,1.1,1.4,1.4,2.4,1.5,2,1.9,1.2,2,1.5,1.9,1.1,1.1,Applications Developer
1.3,1.6,2,1.5,1.6,1.8,2.6,1.9,1.4,2.7,1.9,1.2,2.4,1.5,2,2.8,1.3,2,1.1,2.6,1.8,1.3,2.7,1.3,1.4,2.2,2.1,1.3,1.8,1.7,Applications Developer
1.7,1.1,1.7,1.2,2.2,2.1,2.3,2.7,2.7,2.4,2,1.8,1.7,1.2,2.3,1.7,1.4,2.6,2.7,2.3,1.9,2.9,1,1.1,2.8,2.3,2.2,1.9,1.6,1.4,Applications Developer
2,1.9,1.2,2.8,1.8,1.5,1.5,1.8,1.5,1.2,1.5,1.5,2.2,1.8,1.5,1.6,1,1.3,1.8,1.6,2.4,2.3,2,1.7,2.6,1.3,1.9,1.5,2.7,2.7,Applications Developer
2,1.2,1.5,2.6,1.5,2.2,2.8,2.1,1.9,2.6,1.1,1.1,2.9,1.1,2.9,2.8,1.5,2.3,1.2,1.2,2,1.6,1.5,1.9,2.6,1,2.2,1.5,2.7,1.2,Applications Developer
2.1,1.6,1.7,1.9,2.3,2.8,1.9,1.4,1.2,2.7,2.9,1.1,1.5,1.6,1.7,2.3,1.9,2.9,2.1,2.9,1.5,2,1.5,1.1,1.4,2.2,1.7,1.7,1.4,2.6,Applications Developer
1.4,1.2,1.3,2.5,2.8,2.2,2.7,2.3,1.4,1.6,2.4,1.4,2,1.6,1.1,2.4,1.3,2.1,2.3,2.5,1.6,1.4,2.7,2,2.2,2.6,1.7,1.9,1.6,2,Applications Developer
1.7,1.8,1.3,1.7,2,1.7,1.1,2.5,1.3,1.2,2.6,1.7,2.7,1.2,1.3,2.4,1.1,1.7,2.5,1.5,1.2,1.1,1.3,2.9,1.8,1.4,2.4,1.3,2.3,1.6,Applications Developer
2,1.7,1.1,1.6,1.7,2.5,1.4,1.5,2.5,2.3,1.3,1.9,1.8,1.4,2.6,1.8,1.6,2.6,1.5,1.9,2.5,2.4,2,2.1,2.9,2.6,1.6,1.1,2,2.4,Applications Developer
2,1.4,1.9,2,1.3,2,2.1,1.9,1.6,2.5,2.1,1.8,2.4,1.3,2.7,2.7,1.1,1.8,1.9,2.7,1.7,2.4,2.1,1.5,1.7,2.4,1.1,1.7,2.5,1.8,Applications Developer
1.1,1.5,1.1,1.6,2.6,1.5,2.2,2.7,1.3,2.9,1.3,1.5,1.2,1.1,2.7,2,1.9,1.1,2.7,1.4,2.8,1.1,2.6,1.9,2.7,2.7,2.3,1.7,1.4,1.1,Applications Developer
1.3,1.3,1.7,2.2,2.4,1.9,1.3,1.4,2.1,1.3,2.5,2.1,2.6,1.8,1.8,2.5,1.7,1.7,1.4,1.8,1.4,2.2,2.3,1.3,1.2,2.8,2.3,1,2,1.9,Applications Developer
1.3,1.5,1.4,2.2,1.9,2.1,2.6,1.4,2.6,2.2,1.9,1.9,2.7,1.6,1.9,2.7,1.9,1.8,1.6,2.3,2.4,1.6,1.4,2.1,2,2.3,2.8,1.3,1.6,1.5,Applications Developer
1.2,1.3,1.6,2.8,1.6,1.1,1.7,1.2,2.2,2.2,2.7,1.2,2.2,1.2,1.2,1.9,1.6,1.4,1.9,2.6,1.5,2.1,2.3,1.9,1.7,1.4,1.8,2,2.2,1.4,Applications Developer
1.2,1.1,1.5,2.9,1.2,2.3,2.1,2.3,2.4,1.1,1.5,1.3,2.8,1.4,2.5,1.5,1.7,1.4,2.6,1.7,1.9,1.5,2,1.6,1.6,2.5,1.2,1.7,2,1.7,Applications Developer
1.1,1.7,1.2,2.6,1.4,2.2,2.7,1.6,2.3,2.3,2.3,1.1,1.5,1.8,2,2.2,1.5,2.5,1.6,2.6,1.2,2.2,1.3,1.3,2,1.5,1.8,1.1,1.1,1.3,Applications Developer
1.5,1.8,1.7,1.6,2.3,1.3,1.2,1.9,1.5,2,1.9,1.8,1.4,1.2,1.5,2.6,1.3,2.7,2.8,2.1,1.4,2.8,1,1.2,2.4,1.8,2.7,1.5,2.1,1.6,Applications Developer
